garage_id,floor_number,spot_number,timestamp,spot_available
1,2,6,2024-05-02 08:52:01.233515,False
1,2,6,2024-05-02 09:07:01.233515,False
1,2,6,2024-05-02 09:22:01.233515,True
1,2,6,2024-05-02 09:37:01.233515,False
1,2,6,2024-05-02 09:52:01.233515,True
1,2,6,2024-05-02 10:07:01.233515,True
1,2,6,2024-05-02 10:22:01.233515,False
1,2,6,2024-05-02 10:37:01.233515,True
1,2,6,2024-05-02 10:52:01.233515,True
1,2,6,2024-05-02 11:07:01.233515,True
1,2,6,2024-05-02 11:22:01.233515,True
1,2,6,2024-05-02 11:37:01.233515,True
1,2,6,2024-05-02 11:52:01.233515,True
1,2,6,2024-05-02 12:07:01.233515,False
1,2,6,2024-05-02 12:22:01.233515,True
1,2,6,2024-05-02 12:37:01.233515,True
1,2,6,2024-05-02 12:52:01.233515,True
1,2,6,2024-05-02 13:07:01.233515,True
1,2,6,2024-05-02 13:22:01.233515,False
1,3,1,2024-05-02 01:07:01.233515,True
1,3,1,2024-05-02 01:22:01.233515,True
1,3,1,2024-05-02 01:37:01.233515,True
1,3,1,2024-05-02 01:52:01.233515,False
1,3,1,2024-05-02 02:07:01.233515,True
1,3,1,2024-05-02 02:22:01.233515,False
1,3,1,2024-05-02 02:37:01.233515,True
1,3,1,2024-05-02 02:52:01.233515,True
1,3,1,2024-05-02 03:07:01.233515,False
1,3,1,2024-05-02 03:22:01.233515,True
1,3,1,2024-05-02 03:37:01.233515,True
1,3,1,2024-05-02 03:52:01.233515,False
1,3,1,2024-05-02 04:07:01.233515,False
1,3,1,2024-05-02 04:22:01.233515,False
1,3,1,2024-05-02 04:37:01.233515,True
1,3,1,2024-05-02 04:52:01.233515,True
1,3,1,2024-05-02 05:07:01.233515,True
1,3,1,2024-05-02 05:22:01.233515,False
1,3,1,2024-05-02 05:37:01.233515,True
1,3,1,2024-05-02 05:52:01.233515,True
1,3,1,2024-05-02 06:07:01.233515,True
1,3,1,2024-05-02 06:22:01.233515,True
1,3,1,2024-05-02 06:37:01.233515,False
1,3,1,2024-05-02 06:52:01.233515,True
1,3,1,2024-05-02 07:07:01.233515,True
1,3,1,2024-05-02 07:22:01.233515,True
1,3,1,2024-05-02 07:37:01.233515,False
1,3,1,2024-05-02 07:52:01.233515,True
1,3,1,2024-05-02 08:07:01.233515,True
1,3,1,2024-05-02 08:22:01.233515,False
1,3,1,2024-05-02 08:37:01.233515,True
1,3,1,2024-05-02 08:52:01.233515,True
1,3,1,2024-05-02 09:07:01.233515,True
1,3,1,2024-05-02 09:22:01.233515,False
1,3,1,2024-05-02 09:37:01.233515,False
1,3,1,2024-05-02 09:52:01.233515,True
1,3,1,2024-05-02 10:07:01.233515,True
1,3,1,2024-05-02 10:22:01.233515,True
1,3,1,2024-05-02 10:37:01.233515,False
1,3,1,2024-05-02 10:52:01.233515,True
1,3,1,2024-05-02 11:07:01.233515,False
1,3,1,2024-05-02 11:22:01.233515,False
1,3,1,2024-05-02 11:37:01.233515,True
1,3,1,2024-05-02 11:52:01.233515,False
1,3,1,2024-05-02 12:07:01.233515,True
1,3,1,2024-05-02 12:22:01.233515,True
1,3,1,2024-05-02 12:37:01.233515,True
1,3,1,2024-05-02 12:52:01.233515,True
1,3,1,2024-05-02 13:07:01.233515,True
1,3,1,2024-05-02 13:22:01.233515,True
1,3,2,2024-05-02 01:07:01.233515,True
1,3,2,2024-05-02 01:22:01.233515,True
1,3,2,2024-05-02 01:37:01.233515,False
1,3,2,2024-05-02 01:52:01.233515,True
1,3,2,2024-05-02 02:07:01.233515,False
1,3,2,2024-05-02 02:22:01.233515,True
1,3,2,2024-05-02 02:37:01.233515,False
1,3,2,2024-05-02 02:52:01.233515,True
1,3,2,2024-05-02 03:07:01.233515,True
1,3,2,2024-05-02 03:22:01.233515,True
1,3,2,2024-05-02 03:37:01.233515,True
1,3,2,2024-05-02 03:52:01.233515,True
1,3,2,2024-05-02 04:07:01.233515,True
1,3,2,2024-05-02 04:22:01.233515,True
1,3,2,2024-05-02 04:37:01.233515,True
1,3,2,2024-05-02 04:52:01.233515,False
1,3,2,2024-05-02 05:07:01.233515,False
1,3,2,2024-05-02 05:22:01.233515,True
1,3,2,2024-05-02 05:37:01.233515,True
1,3,2,2024-05-02 05:52:01.233515,True
1,3,2,2024-05-02 06:07:01.233515,True
1,3,2,2024-05-02 06:22:01.233515,False
1,3,2,2024-05-02 06:37:01.233515,False
1,3,2,2024-05-02 06:52:01.233515,True
1,3,2,2024-05-02 07:07:01.233515,True
1,3,2,2024-05-02 07:22:01.233515,True
1,3,2,2024-05-02 07:37:01.233515,False
1,3,2,2024-05-02 07:52:01.233515,True
1,3,2,2024-05-02 08:07:01.233515,True
1,3,2,2024-05-02 08:22:01.233515,False
1,3,2,2024-05-02 08:37:01.233515,True
1,3,2,2024-05-02 08:52:01.233515,True
1,3,2,2024-05-02 09:07:01.233515,True
1,3,2,2024-05-02 09:22:01.233515,False
1,3,2,2024-05-02 09:37:01.233515,True
1,3,2,2024-05-02 09:52:01.233515,True
1,3,2,2024-05-02 10:07:01.233515,True
1,3,2,2024-05-02 10:22:01.233515,False
1,3,2,2024-05-02 10:37:01.233515,True
1,3,2,2024-05-02 10:52:01.233515,True
1,3,2,2024-05-02 11:07:01.233515,True
1,3,2,2024-05-02 11:22:01.233515,False
1,3,2,2024-05-02 11:37:01.233515,False
1,3,2,2024-05-02 11:52:01.233515,False
1,3,2,2024-05-02 12:07:01.233515,True
1,3,2,2024-05-02 12:22:01.233515,True
1,3,2,2024-05-02 12:37:01.233515,True
1,3,2,2024-05-02 12:52:01.233515,True
1,3,2,2024-05-02 13:07:01.233515,False
1,3,2,2024-05-02 13:22:01.233515,True
1,3,3,2024-05-02 01:07:01.233515,True
1,3,3,2024-05-02 01:22:01.233515,True
1,3,3,2024-05-02 01:37:01.233515,False
1,3,3,2024-05-02 01:52:01.233515,True
1,3,3,2024-05-02 02:07:01.233515,False
1,3,3,2024-05-02 02:22:01.233515,True
1,3,3,2024-05-02 02:37:01.233515,True
1,3,3,2024-05-02 02:52:01.233515,True
1,3,3,2024-05-02 03:07:01.233515,False
1,3,3,2024-05-02 03:22:01.233515,False
1,3,3,2024-05-02 03:37:01.233515,True
1,3,3,2024-05-02 03:52:01.233515,True
1,3,3,2024-05-02 04:07:01.233515,True
1,3,3,2024-05-02 04:22:01.233515,True
1,3,3,2024-05-02 04:37:01.233515,False
1,3,3,2024-05-02 04:52:01.233515,False
1,3,3,2024-05-02 05:07:01.233515,False
1,3,3,2024-05-02 05:22:01.233515,True
1,3,3,2024-05-02 05:37:01.233515,False
1,3,3,2024-05-02 05:52:01.233515,True
1,3,3,2024-05-02 06:07:01.233515,True
1,3,3,2024-05-02 06:22:01.233515,False
1,3,3,2024-05-02 06:37:01.233515,False
1,3,3,2024-05-02 06:52:01.233515,False
1,3,3,2024-05-02 07:07:01.233515,True
1,3,3,2024-05-02 07:22:01.233515,False
1,3,3,2024-05-02 07:37:01.233515,True
1,3,3,2024-05-02 07:52:01.233515,True
1,3,3,2024-05-02 08:07:01.233515,True
1,3,3,2024-05-02 08:22:01.233515,True
1,3,3,2024-05-02 08:37:01.233515,True
1,3,3,2024-05-02 08:52:01.233515,True
1,3,3,2024-05-02 09:07:01.233515,True
1,3,3,2024-05-02 09:22:01.233515,False
1,3,3,2024-05-02 09:37:01.233515,True
1,3,3,2024-05-02 09:52:01.233515,True
1,3,3,2024-05-02 10:07:01.233515,True
1,3,3,2024-05-02 10:22:01.233515,True
1,3,3,2024-05-02 10:37:01.233515,False
1,3,3,2024-05-02 10:52:01.233515,True
1,3,3,2024-05-02 11:07:01.233515,True
1,3,3,2024-05-02 11:22:01.233515,True
1,3,3,2024-05-02 11:37:01.233515,True
1,3,3,2024-05-02 11:52:01.233515,True
1,3,3,2024-05-02 12:07:01.233515,True
1,3,3,2024-05-02 12:22:01.233515,True
1,3,3,2024-05-02 12:37:01.233515,False
1,3,3,2024-05-02 12:52:01.233515,True
1,3,3,2024-05-02 13:07:01.233515,True
1,3,3,2024-05-02 13:22:01.233515,True
1,3,4,2024-05-02 01:07:01.233515,False
1,3,4,2024-05-02 01:22:01.233515,True
1,3,4,2024-05-02 01:37:01.233515,False
1,3,4,2024-05-02 01:52:01.233515,False
1,3,4,2024-05-02 02:07:01.233515,True
1,3,4,2024-05-02 02:22:01.233515,True
1,3,4,2024-05-02 02:37:01.233515,False
1,3,4,2024-05-02 02:52:01.233515,True
1,3,4,2024-05-02 03:07:01.233515,False
1,3,4,2024-05-02 03:22:01.233515,False
1,3,4,2024-05-02 03:37:01.233515,True
1,3,4,2024-05-02 03:52:01.233515,True
1,3,4,2024-05-02 04:07:01.233515,True
1,3,4,2024-05-02 04:22:01.233515,False
1,3,4,2024-05-02 04:37:01.233515,True
1,3,4,2024-05-02 04:52:01.233515,True
1,3,4,2024-05-02 05:07:01.233515,True
1,3,4,2024-05-02 05:22:01.233515,True
1,3,4,2024-05-02 05:37:01.233515,True
1,3,4,2024-05-02 05:52:01.233515,True
1,3,4,2024-05-02 06:07:01.233515,False
1,3,4,2024-05-02 06:22:01.233515,False
1,3,4,2024-05-02 06:37:01.233515,True
1,3,4,2024-05-02 06:52:01.233515,False
1,3,4,2024-05-02 07:07:01.233515,False
1,3,4,2024-05-02 07:22:01.233515,True
1,3,4,2024-05-02 07:37:01.233515,False
1,3,4,2024-05-02 07:52:01.233515,True
1,3,4,2024-05-02 08:07:01.233515,False
1,3,4,2024-05-02 08:22:01.233515,True
1,3,4,2024-05-02 08:37:01.233515,True
1,3,4,2024-05-02 08:52:01.233515,False
1,3,4,2024-05-02 09:07:01.233515,True
1,3,4,2024-05-02 09:22:01.233515,False
1,3,4,2024-05-02 09:37:01.233515,True
1,3,4,2024-05-02 09:52:01.233515,True
1,3,4,2024-05-02 10:07:01.233515,True
1,3,4,2024-05-02 10:22:01.233515,True
1,3,4,2024-05-02 10:37:01.233515,False
1,3,4,2024-05-02 10:52:01.233515,True
1,3,4,2024-05-02 11:07:01.233515,True
1,3,4,2024-05-02 11:22:01.233515,True
1,3,4,2024-05-02 11:37:01.233515,True
1,3,4,2024-05-02 11:52:01.233515,True
1,3,4,2024-05-02 12:07:01.233515,True
1,3,4,2024-05-02 12:22:01.233515,True
1,3,4,2024-05-02 12:37:01.233515,True
1,3,4,2024-05-02 12:52:01.233515,True
1,3,4,2024-05-02 13:07:01.233515,False
1,3,4,2024-05-02 13:22:01.233515,True
1,3,5,2024-05-02 01:07:01.233515,True
1,3,5,2024-05-02 01:22:01.233515,True
1,3,5,2024-05-02 01:37:01.233515,False
1,3,5,2024-05-02 01:52:01.233515,True
1,3,5,2024-05-02 02:07:01.233515,True
1,3,5,2024-05-02 02:22:01.233515,False
1,3,5,2024-05-02 02:37:01.233515,True
1,3,5,2024-05-02 02:52:01.233515,False
1,3,5,2024-05-02 03:07:01.233515,True
1,3,5,2024-05-02 03:22:01.233515,False
1,3,5,2024-05-02 03:37:01.233515,True
1,3,5,2024-05-02 03:52:01.233515,True
1,3,5,2024-05-02 04:07:01.233515,True
1,3,5,2024-05-02 04:22:01.233515,False
1,3,5,2024-05-02 04:37:01.233515,True
1,3,5,2024-05-02 04:52:01.233515,True
1,3,5,2024-05-02 05:07:01.233515,True
1,3,5,2024-05-02 05:22:01.233515,True
1,3,5,2024-05-02 05:37:01.233515,True
1,3,5,2024-05-02 05:52:01.233515,False
1,3,5,2024-05-02 06:07:01.233515,True
1,3,5,2024-05-02 06:22:01.233515,True
1,3,5,2024-05-02 06:37:01.233515,True
1,3,5,2024-05-02 06:52:01.233515,True
1,3,5,2024-05-02 07:07:01.233515,False
1,3,5,2024-05-02 07:22:01.233515,True
1,3,5,2024-05-02 07:37:01.233515,True
1,3,5,2024-05-02 07:52:01.233515,True
1,3,5,2024-05-02 08:07:01.233515,False
1,3,5,2024-05-02 08:22:01.233515,True
1,3,5,2024-05-02 08:37:01.233515,False
1,3,5,2024-05-02 08:52:01.233515,True
1,3,5,2024-05-02 09:07:01.233515,True
1,3,5,2024-05-02 09:22:01.233515,False
1,3,5,2024-05-02 09:37:01.233515,True
1,3,5,2024-05-02 09:52:01.233515,True
1,3,5,2024-05-02 10:07:01.233515,False
1,3,5,2024-05-02 10:22:01.233515,True
1,3,5,2024-05-02 10:37:01.233515,False
1,3,5,2024-05-02 10:52:01.233515,False
1,3,5,2024-05-02 11:07:01.233515,True
1,3,5,2024-05-02 11:22:01.233515,False
1,3,5,2024-05-02 11:37:01.233515,False
1,3,5,2024-05-02 11:52:01.233515,True
1,3,5,2024-05-02 12:07:01.233515,True
1,3,5,2024-05-02 12:22:01.233515,True
1,3,5,2024-05-02 12:37:01.233515,True
1,3,5,2024-05-02 12:52:01.233515,False
1,3,5,2024-05-02 13:07:01.233515,False
1,3,5,2024-05-02 13:22:01.233515,True
1,3,6,2024-05-02 01:07:01.233515,False
1,3,6,2024-05-02 01:22:01.233515,True
1,3,6,2024-05-02 01:37:01.233515,True
1,3,6,2024-05-02 01:52:01.233515,False
1,3,6,2024-05-02 02:07:01.233515,True
1,3,6,2024-05-02 02:22:01.233515,True
1,3,6,2024-05-02 02:37:01.233515,True
1,3,6,2024-05-02 02:52:01.233515,True
1,3,6,2024-05-02 03:07:01.233515,True
1,3,6,2024-05-02 03:22:01.233515,True
1,3,6,2024-05-02 03:37:01.233515,True
1,3,6,2024-05-02 03:52:01.233515,True
1,3,6,2024-05-02 04:07:01.233515,True
1,3,6,2024-05-02 04:22:01.233515,False
1,3,6,2024-05-02 04:37:01.233515,True
1,3,6,2024-05-02 04:52:01.233515,True
1,3,6,2024-05-02 05:07:01.233515,True
1,3,6,2024-05-02 05:22:01.233515,True
1,3,6,2024-05-02 05:37:01.233515,True
1,3,6,2024-05-02 05:52:01.233515,False
1,3,6,2024-05-02 06:07:01.233515,False
1,3,6,2024-05-02 06:22:01.233515,False
1,3,6,2024-05-02 06:37:01.233515,True
1,3,6,2024-05-02 06:52:01.233515,True
1,3,6,2024-05-02 07:07:01.233515,True
1,3,6,2024-05-02 07:22:01.233515,True
1,3,6,2024-05-02 07:37:01.233515,True
1,3,6,2024-05-02 07:52:01.233515,True
1,3,6,2024-05-02 08:07:01.233515,False
1,3,6,2024-05-02 08:22:01.233515,True
1,3,6,2024-05-02 08:37:01.233515,True
1,3,6,2024-05-02 08:52:01.233515,False
1,3,6,2024-05-02 09:07:01.233515,True
1,3,6,2024-05-02 09:22:01.233515,True
1,3,6,2024-05-02 09:37:01.233515,False
1,3,6,2024-05-02 09:52:01.233515,True
1,3,6,2024-05-02 10:07:01.233515,False
1,3,6,2024-05-02 10:22:01.233515,False
1,3,6,2024-05-02 10:37:01.233515,True
1,3,6,2024-05-02 10:52:01.233515,True
1,3,6,2024-05-02 11:07:01.233515,False
1,3,6,2024-05-02 11:22:01.233515,True
1,3,6,2024-05-02 11:37:01.233515,False
1,3,6,2024-05-02 11:52:01.233515,False
1,3,6,2024-05-02 12:07:01.233515,True
1,3,6,2024-05-02 12:22:01.233515,True
1,3,6,2024-05-02 12:37:01.233515,True
1,3,6,2024-05-02 12:52:01.233515,False
1,3,6,2024-05-02 13:07:01.233515,False
1,3,6,2024-05-02 13:22:01.233515,True
1,4,1,2024-05-02 01:07:01.233515,False
1,4,1,2024-05-02 01:22:01.233515,False
1,4,1,2024-05-02 01:37:01.233515,True
1,4,1,2024-05-02 01:52:01.233515,False
1,4,1,2024-05-02 02:07:01.233515,False
1,4,1,2024-05-02 02:22:01.233515,False
1,4,1,2024-05-02 02:37:01.233515,True
1,4,1,2024-05-02 02:52:01.233515,True
1,4,1,2024-05-02 03:07:01.233515,True
1,4,1,2024-05-02 03:22:01.233515,True
1,4,1,2024-05-02 03:37:01.233515,False
1,4,1,2024-05-02 03:52:01.233515,True
1,4,1,2024-05-02 04:07:01.233515,True
1,4,1,2024-05-02 04:22:01.233515,False
1,4,1,2024-05-02 04:37:01.233515,True
1,4,1,2024-05-02 04:52:01.233515,True
1,4,1,2024-05-02 05:07:01.233515,False
1,4,1,2024-05-02 05:22:01.233515,False
1,4,1,2024-05-02 05:37:01.233515,True
1,4,1,2024-05-02 05:52:01.233515,True
1,4,1,2024-05-02 06:07:01.233515,True
1,4,1,2024-05-02 06:22:01.233515,False
1,4,1,2024-05-02 06:37:01.233515,False
1,4,1,2024-05-02 06:52:01.233515,False
1,4,1,2024-05-02 07:07:01.233515,True
1,4,1,2024-05-02 07:22:01.233515,True
1,4,1,2024-05-02 07:37:01.233515,False
1,4,1,2024-05-02 07:52:01.233515,True
1,4,1,2024-05-02 08:07:01.233515,True
1,4,1,2024-05-02 08:22:01.233515,True
1,4,1,2024-05-02 08:37:01.233515,False
1,4,1,2024-05-02 08:52:01.233515,True
1,4,1,2024-05-02 09:07:01.233515,False
1,4,1,2024-05-02 09:22:01.233515,True
1,4,1,2024-05-02 09:37:01.233515,True
1,4,1,2024-05-02 09:52:01.233515,True
1,4,1,2024-05-02 10:07:01.233515,False
1,4,1,2024-05-02 10:22:01.233515,False
1,4,1,2024-05-02 10:37:01.233515,True
1,4,1,2024-05-02 10:52:01.233515,True
1,4,1,2024-05-02 11:07:01.233515,True
1,4,1,2024-05-02 11:22:01.233515,True
1,4,1,2024-05-02 11:37:01.233515,True
1,4,1,2024-05-02 11:52:01.233515,True
1,4,1,2024-05-02 12:07:01.233515,True
1,4,1,2024-05-02 12:22:01.233515,True
1,4,1,2024-05-02 12:37:01.233515,True
1,4,1,2024-05-02 12:52:01.233515,True
1,4,1,2024-05-02 13:07:01.233515,True
1,4,1,2024-05-02 13:22:01.233515,True
1,4,2,2024-05-02 01:07:01.233515,True
1,4,2,2024-05-02 01:22:01.233515,True
1,4,2,2024-05-02 01:37:01.233515,True
1,4,2,2024-05-02 01:52:01.233515,False
1,4,2,2024-05-02 02:07:01.233515,True
1,4,2,2024-05-02 02:22:01.233515,True
1,4,2,2024-05-02 02:37:01.233515,True
1,4,2,2024-05-02 02:52:01.233515,False
1,4,2,2024-05-02 03:07:01.233515,True
1,4,2,2024-05-02 03:22:01.233515,True
1,4,2,2024-05-02 03:37:01.233515,False
1,4,2,2024-05-02 03:52:01.233515,True
1,4,2,2024-05-02 04:07:01.233515,False
1,4,2,2024-05-02 04:22:01.233515,True
1,4,2,2024-05-02 04:37:01.233515,False
1,4,2,2024-05-02 04:52:01.233515,True
1,4,2,2024-05-02 05:07:01.233515,True
1,4,2,2024-05-02 05:22:01.233515,False
1,4,2,2024-05-02 05:37:01.233515,False
1,4,2,2024-05-02 05:52:01.233515,True
1,4,2,2024-05-02 06:07:01.233515,False
1,4,2,2024-05-02 06:22:01.233515,False
1,4,2,2024-05-02 06:37:01.233515,True
1,4,2,2024-05-02 06:52:01.233515,True
1,4,2,2024-05-02 07:07:01.233515,True
1,4,2,2024-05-02 07:22:01.233515,True
1,4,2,2024-05-02 07:37:01.233515,True
1,4,2,2024-05-02 07:52:01.233515,True
1,4,2,2024-05-02 08:07:01.233515,True
1,4,2,2024-05-02 08:22:01.233515,True
1,4,2,2024-05-02 08:37:01.233515,True
1,4,2,2024-05-02 08:52:01.233515,True
1,4,2,2024-05-02 09:07:01.233515,False
1,4,2,2024-05-02 09:22:01.233515,True
1,4,2,2024-05-02 09:37:01.233515,True
1,4,2,2024-05-02 09:52:01.233515,False
1,4,2,2024-05-02 10:07:01.233515,True
1,4,2,2024-05-02 10:22:01.233515,True
1,4,2,2024-05-02 10:37:01.233515,True
1,4,2,2024-05-02 10:52:01.233515,True
1,4,2,2024-05-02 11:07:01.233515,True
1,4,2,2024-05-02 11:22:01.233515,True
1,4,2,2024-05-02 11:37:01.233515,False
1,4,2,2024-05-02 11:52:01.233515,False
1,4,2,2024-05-02 12:07:01.233515,True
1,4,2,2024-05-02 12:22:01.233515,False
1,4,2,2024-05-02 12:37:01.233515,True
1,4,2,2024-05-02 12:52:01.233515,True
1,4,2,2024-05-02 13:07:01.233515,True
1,4,2,2024-05-02 13:22:01.233515,False
1,4,3,2024-05-02 01:07:01.233515,True
1,4,3,2024-05-02 01:22:01.233515,True
1,4,3,2024-05-02 01:37:01.233515,True
1,4,3,2024-05-02 01:52:01.233515,False
1,4,3,2024-05-02 02:07:01.233515,False
1,4,3,2024-05-02 02:22:01.233515,True
1,4,3,2024-05-02 02:37:01.233515,True
1,4,3,2024-05-02 02:52:01.233515,False
1,4,3,2024-05-02 03:07:01.233515,True
1,4,3,2024-05-02 03:22:01.233515,True
1,4,3,2024-05-02 03:37:01.233515,False
1,4,3,2024-05-02 03:52:01.233515,True
1,4,3,2024-05-02 04:07:01.233515,False
1,4,3,2024-05-02 04:22:01.233515,False
1,4,3,2024-05-02 04:37:01.233515,False
1,4,3,2024-05-02 04:52:01.233515,False
1,4,3,2024-05-02 05:07:01.233515,False
1,4,3,2024-05-02 05:22:01.233515,True
1,4,3,2024-05-02 05:37:01.233515,True
1,4,3,2024-05-02 05:52:01.233515,False
1,4,3,2024-05-02 06:07:01.233515,False
1,4,3,2024-05-02 06:22:01.233515,True
1,4,3,2024-05-02 06:37:01.233515,True
1,4,3,2024-05-02 06:52:01.233515,True
1,4,3,2024-05-02 07:07:01.233515,True
1,4,3,2024-05-02 07:22:01.233515,True
1,4,3,2024-05-02 07:37:01.233515,False
1,4,3,2024-05-02 07:52:01.233515,True
1,4,3,2024-05-02 08:07:01.233515,False
1,4,3,2024-05-02 08:22:01.233515,True
1,4,3,2024-05-02 08:37:01.233515,True
1,4,3,2024-05-02 08:52:01.233515,True
1,4,3,2024-05-02 09:07:01.233515,False
1,4,3,2024-05-02 09:22:01.233515,False
1,4,3,2024-05-02 09:37:01.233515,False
1,4,3,2024-05-02 09:52:01.233515,True
1,4,3,2024-05-02 10:07:01.233515,False
1,4,3,2024-05-02 10:22:01.233515,False
1,4,3,2024-05-02 10:37:01.233515,True
1,4,3,2024-05-02 10:52:01.233515,False
1,4,3,2024-05-02 11:07:01.233515,True
1,4,3,2024-05-02 11:22:01.233515,True
1,4,3,2024-05-02 11:37:01.233515,True
1,4,3,2024-05-02 11:52:01.233515,True
1,4,3,2024-05-02 12:07:01.233515,False
1,4,3,2024-05-02 12:22:01.233515,True
1,4,3,2024-05-02 12:37:01.233515,False
1,4,3,2024-05-02 12:52:01.233515,False
1,4,3,2024-05-02 13:07:01.233515,True
1,4,3,2024-05-02 13:22:01.233515,False
1,4,4,2024-05-02 01:07:01.233515,True
1,4,4,2024-05-02 01:22:01.233515,True
1,4,4,2024-05-02 01:37:01.233515,True
1,4,4,2024-05-02 01:52:01.233515,True
1,4,4,2024-05-02 02:07:01.233515,True
1,4,4,2024-05-02 02:22:01.233515,False
1,4,4,2024-05-02 02:37:01.233515,True
1,4,4,2024-05-02 02:52:01.233515,True
1,4,4,2024-05-02 03:07:01.233515,True
1,4,4,2024-05-02 03:22:01.233515,True
1,4,4,2024-05-02 03:37:01.233515,False
1,4,4,2024-05-02 03:52:01.233515,True
1,4,4,2024-05-02 04:07:01.233515,True
1,4,4,2024-05-02 04:22:01.233515,False
1,4,4,2024-05-02 04:37:01.233515,True
1,4,4,2024-05-02 04:52:01.233515,True
1,4,4,2024-05-02 05:07:01.233515,True
1,4,4,2024-05-02 05:22:01.233515,True
1,4,4,2024-05-02 05:37:01.233515,True
1,4,4,2024-05-02 05:52:01.233515,True
1,4,4,2024-05-02 06:07:01.233515,True
1,4,4,2024-05-02 06:22:01.233515,True
1,4,4,2024-05-02 06:37:01.233515,False
1,4,4,2024-05-02 06:52:01.233515,False
1,4,4,2024-05-02 07:07:01.233515,True
1,4,4,2024-05-02 07:22:01.233515,False
1,4,4,2024-05-02 07:37:01.233515,True
1,4,4,2024-05-02 07:52:01.233515,True
1,4,4,2024-05-02 08:07:01.233515,True
1,4,4,2024-05-02 08:22:01.233515,True
1,4,4,2024-05-02 08:37:01.233515,False
1,4,4,2024-05-02 08:52:01.233515,True
1,4,4,2024-05-02 09:07:01.233515,True
1,4,4,2024-05-02 09:22:01.233515,True
1,4,4,2024-05-02 09:37:01.233515,False
1,4,4,2024-05-02 09:52:01.233515,False
1,4,4,2024-05-02 10:07:01.233515,False
1,4,4,2024-05-02 10:22:01.233515,True
1,4,4,2024-05-02 10:37:01.233515,False
1,4,4,2024-05-02 10:52:01.233515,True
1,4,4,2024-05-02 11:07:01.233515,False
1,4,4,2024-05-02 11:22:01.233515,True
1,4,4,2024-05-02 11:37:01.233515,False
1,4,4,2024-05-02 11:52:01.233515,True
1,4,4,2024-05-02 12:07:01.233515,False
1,4,4,2024-05-02 12:22:01.233515,False
1,4,4,2024-05-02 12:37:01.233515,False
1,4,4,2024-05-02 12:52:01.233515,True
1,4,4,2024-05-02 13:07:01.233515,False
1,4,4,2024-05-02 13:22:01.233515,True
1,4,5,2024-05-02 01:07:01.233515,False
1,4,5,2024-05-02 01:22:01.233515,False
1,4,5,2024-05-02 01:37:01.233515,True
1,4,5,2024-05-02 01:52:01.233515,True
1,4,5,2024-05-02 02:07:01.233515,False
1,4,5,2024-05-02 02:22:01.233515,False
1,4,5,2024-05-02 02:37:01.233515,True
1,4,5,2024-05-02 02:52:01.233515,True
1,4,5,2024-05-02 03:07:01.233515,True
1,4,5,2024-05-02 03:22:01.233515,True
1,4,5,2024-05-02 03:37:01.233515,True
1,4,5,2024-05-02 03:52:01.233515,True
1,4,5,2024-05-02 04:07:01.233515,True
1,4,5,2024-05-02 04:22:01.233515,True
1,4,5,2024-05-02 04:37:01.233515,False
1,4,5,2024-05-02 04:52:01.233515,False
1,4,5,2024-05-02 05:07:01.233515,False
1,4,5,2024-05-02 05:22:01.233515,True
1,4,5,2024-05-02 05:37:01.233515,True
1,4,5,2024-05-02 05:52:01.233515,False
1,4,5,2024-05-02 06:07:01.233515,False
1,4,5,2024-05-02 06:22:01.233515,True
1,4,5,2024-05-02 06:37:01.233515,True
1,4,5,2024-05-02 06:52:01.233515,True
1,4,5,2024-05-02 07:07:01.233515,False
1,4,5,2024-05-02 07:22:01.233515,True
1,4,5,2024-05-02 07:37:01.233515,False
1,4,5,2024-05-02 07:52:01.233515,False
1,4,5,2024-05-02 08:07:01.233515,False
1,4,5,2024-05-02 08:22:01.233515,True
1,4,5,2024-05-02 08:37:01.233515,True
1,4,5,2024-05-02 08:52:01.233515,True
1,4,5,2024-05-02 09:07:01.233515,True
1,4,5,2024-05-02 09:22:01.233515,True
1,4,5,2024-05-02 09:37:01.233515,True
1,4,5,2024-05-02 09:52:01.233515,True
1,4,5,2024-05-02 10:07:01.233515,True
1,4,5,2024-05-02 10:22:01.233515,False
1,4,5,2024-05-02 10:37:01.233515,True
1,4,5,2024-05-02 10:52:01.233515,False
1,4,5,2024-05-02 11:07:01.233515,True
1,4,5,2024-05-02 11:22:01.233515,True
1,4,5,2024-05-02 11:37:01.233515,True
1,4,5,2024-05-02 11:52:01.233515,False
1,4,5,2024-05-02 12:07:01.233515,True
1,4,5,2024-05-02 12:22:01.233515,True
1,4,5,2024-05-02 12:37:01.233515,False
1,4,5,2024-05-02 12:52:01.233515,False
1,4,5,2024-05-02 13:07:01.233515,False
1,4,5,2024-05-02 13:22:01.233515,True
1,4,6,2024-05-02 01:07:01.233515,True
1,4,6,2024-05-02 01:22:01.233515,True
1,4,6,2024-05-02 01:37:01.233515,False
1,4,6,2024-05-02 01:52:01.233515,True
1,4,6,2024-05-02 02:07:01.233515,True
1,4,6,2024-05-02 02:22:01.233515,True
1,4,6,2024-05-02 02:37:01.233515,True
1,4,6,2024-05-02 02:52:01.233515,True
1,4,6,2024-05-02 03:07:01.233515,True
1,4,6,2024-05-02 03:22:01.233515,True
1,4,6,2024-05-02 03:37:01.233515,True
1,4,6,2024-05-02 03:52:01.233515,True
1,4,6,2024-05-02 04:07:01.233515,True
